model	name	type	6.1	7.0	8.0	9.0	10.0	11.0	12.0
account.invoice	INVOICE_OPEN|ACTION_INVOICE_OPEN	action	invoice_open	invoice_open	invoice_open	invoice_open	action_invoice_open	action_invoice_open	action_invoice_open
account.invoice	FISCAL_POSITION|FISCAL_POSITION_ID	field	fiscal_position	fiscal_position	fiscal_position	fiscal_position_id	fiscal_position_id	fiscal_position_id	fiscal_position_id
account.invoice	INTERNAL_NUMBER|MOVE_NAME	field	internal_number	internal_number	internal_number	move_name	move_name	move_name	move_name
account.invoice	PAYMENT_TERM|PAYMENT_TERM_ID	field	payment_term	payment_term	payment_term	payment_term_id	payment_term_id	payment_term_id	payment_term_id
account.invoice	SUPPLIER_INVOICE_NUMBER|REFERENCE	field	supplier_invoice_number	supplier_invoice_number	supplier_invoice_number	reference	reference	reference	reference
account_invoice_line	INVOICE_LINE_TAX_ID|INVOICE_LINE_TAX_IDS	field	invoice_line_tax_id	invoice_line_tax_id	invoice_line_tax_id	invoice_line_tax_ids	invoice_line_tax_ids	invoice_line_tax_ids	invoice_line_tax_ids
account_invoice_line	UOS_ID|UOM_ID	field	uos_id	uos_id	uos_id	uom_id	uom_id	uom_id	uom_id
account_move_line	RECONCILED|RECONCILE_ID	field	reconciled	reconciled	reconciled	reconciled	reconcile_id	reconcile_id	reconcile_id
account.tax	ACCOUNT_COLLECTED_ID|ACCOUNT_ID	field	account_collected_id	account_collected_id	account_collected_id	account_id	account_id	account_id	account_id
account.tax	ACCOUNT_PAID_ID|REFUND_ACCOUNT_ID	field	account_paid_id	account_paid_id	account_paid_id	refund_account_id	refund_account_id	refund_account_id	refund_account_id
account.tax	TYPE|AMOUNT_TYPE	field	type	type	type	amount_type	amount_type	amount_type	amount_type
account.tax	amount	value	${amount}	${amount}	${amount}	${amount}	${amount}	${amount}	${amount}
ir.model	BASE.ACTION.RULE.LEAD.TEST|BASE.AUTOMATION.LEAD.TEST	model	base.action.rule.lead.test	base.action.rule.lead.test	base.action.rule.lead.test	base.action.rule.lead.test	base.action.rule.lead.test	base.automation.lead.test	base.automation.lead.test
ir.model	BASE.ACTION.RULE.LINE.TEST|BASE.AUTOMATION.LINE.TEST	model	base.action.rule.line.test	base.action.rule.line.test	base.action.rule.line.test	base.action.rule.line.test	base.action.rule.line.test	base.automation.line.test	base.automation.line.test
ir.model	BASE.ACTION.RULE|BASE.AUTOMATION	model	base.action.rule	base.action.rule	base.action.rule	base.action.rule	base.action.rule	base.automation	base.automation
ir.model	HR.HOLIDAYS.STATUS|HR.LEAVE.TYPE	model	hr.holidays.status	hr.holidays.status	hr.holidays.status	hr.holidays.status	hr.holidays.status	hr.holidays.status	hr.leave.type
ir.model	HR.HOLIDAYS|HR.LEAVE	model	hr.holidays	hr.holidays	hr.holidays	hr.holidays	hr.holidays	hr.holidays	hr.leave
ir.model	IR.ACTIONS.REPORT.XML|IR.ACTIONS.REPORT	model	ir.actions.report.xml	ir.actions.report.xml	ir.actions.report.xml	ir.actions.report.xml	ir.actions.report.xml	ir.actions.report	ir.actions.report
ir.model	MRP.REPAIR.FEE|REPAIR.FEE	model	mrp.repair.fee	mrp.repair.fee	mrp.repair.fee	mrp.repair.fee	mrp.repair.fee	mrp.repair.fee	repair.fee
ir.model	MRP.REPAIR.LINE|REPAIR.LINE	model	mrp.repair.line	mrp.repair.line	mrp.repair.line	mrp.repair.line	mrp.repair.line	mrp.repair.line	repair.line
ir.model	MRP.REPAIR|REPAIR.ORDER	model	mrp.repair	mrp.repair	mrp.repair	mrp.repair	mrp.repair	mrp.repair	repair.order
ir.model	PROCUREMENT.RULE|STOCK.RULE	model	procurement.rule	procurement.rule	procurement.rule	procurement.rule	procurement.rule	procurement.rule	stock.rule
ir.model	PRODUCT.ATTRIBUTE.LINE|PRODUCT.TEMPLATE.ATTRIBUTE.LINE	model	product.attribute.line	product.attribute.line	product.attribute.line	product.attribute.line	product.attribute.line	product.attribute.line	product.template.attribute.line
ir.model	PRODUCT.ATTRIBUTE.PRICE|PRODUCT.TEMPLATE.ATTRIBUTE.VALUE	model	product.attribute.price	product.attribute.price	product.attribute.price	product.attribute.price	product.attribute.price	product.attribute.price	product.template.attribute.value
ir.model	PRODUCT.UOM.CATEG|UOM.CATEGORY	model	product.uom.categ	product.uom.categ	product.uom.categ	product.uom.categ	product.uom.categ	product.uom.categ	uom.category
ir.model	PRODUCT.UOM|UOM.UOM	model	product.uom	product.uom	product.uom	product.uom	product.uom	product.uom	uom.uom
ir.model	SALE.QUOTE.LINE|SALE.ORDER.TEMPLATE.LINE	model	sale.quote.line	sale.quote.line	sale.quote.line	sale.quote.line	sale.quote.line	sale.quote.line	sale.order.template.line
ir.model	SALE.QUOTE.OPTION|SALE.ORDER.TEMPLATE.OPTION	model	sale.quote.option	sale.quote.option	sale.quote.option	sale.quote.option	sale.quote.option	sale.quote.option	sale.order.template.option
ir.model	SALE.QUOTE.TEMPLATE|SALE.ORDER.TEMPLATE	model	sale.quote.template	sale.quote.template	sale.quote.template	sale.quote.template	sale.quote.template	sale.quote.template	sale.order.template
ir.model	STOCK.INCOTERMS|ACCOUNT.INCOTERMS	model	stock.incoterms	stock.incoterms	stock.incoterms	stock.incoterms	stock.incoterms	stock.incoterms	account.incoterms
ir.model	STOCK.PACK.OPERATION|STOCK.MOVE.LINE	model	stock.pack.operation	stock.pack.operation	stock.pack.operation	stock.pack.operation	stock.pack.operation	stock.move.line	stock.move.line
ir.model	STOCK.PICKING.WAVE|STOCK.PICKING.BATCH	model	stock.picking.wave	stock.picking.wave	stock.picking.wave	stock.picking.wave	stock.picking.wave	stock.picking.batch	stock.picking.batch
ir.module.module	ACCOUNT_ADVANCED_RECONCILE|ACCOUNT_MASS_RECONCILE	merge	account_advanced_reconcile	account_advanced_reconcile	account_advanced_reconcile	account_mass_reconcile	account_mass_reconcile	account_mass_reconcile	account_mass_reconcile
ir.module.module	ACCOUNT_BANK_STATEMENT_PERIOD_FROM_LINE_DATE|ACCOUNT	merge	account_bank_statement_period_from_line_date	account_bank_statement_period_from_line_date	account_bank_statement_period_from_line_date	account	account	account	account
ir.module.module	ACCOUNT_CHART|ACCOUNT	merge	account_chart	account_chart	account_chart	account	account	account	account
ir.module.module	ACCOUNT_EASY_RECONCILE|ACCOUNT_MASS_RECONCILE	merge	account_easy_reconcile	account_easy_reconcile	account_easy_reconcile	account_mass_reconcile	account_mass_reconcile	account_mass_reconcile	account_mass_reconcile
ir.module.module	ACCOUNT_FINANCIAL_REPORT_WEBKIT_XLS|ACCOUNT_FINANCIAL_REPORT_QWEB	merge	account_financial_report_webkit_xls	account_financial_report_webkit_xls	account_financial_report_webkit_xls	account_financial_report_qweb	account_financial_report_qweb	account_financial_report_qweb	account_financial_report_qweb
ir.module.module	ACCOUNT_FOLLOWUP|ACCOUNT_CREDIT_CONTROL	merge	account_followup	account_followup	account_followup	account_credit_control	account_credit_control	account_credit_control	account_credit_control
ir.module.module	ACCOUNT_FULL_RECONCILE|ACCOUNT	merge	account_full_reconcile	account_full_reconcile	account_full_reconcile	account_full_reconcile	account	account	account
ir.module.module	ACCOUNT_INVOICE_REORDER_LINES|ACCOUNT	merge	account_invoice_reorder_lines	account_invoice_reorder_lines	account_invoice_reorder_lines	account	account	account	account
ir.module.module	ACCOUNT_JOURNAL_REPORT_XLS|ACCOUNT_JOURNAL_REPORT	merge	account_journal_report_xls	account_journal_report_xls	account_journal_report_xls	account_journal_report	account_journal_report	account_journal_report	account_journal_report
ir.module.module	ACCOUNT_JOURNAL_REPORT|ACCOUNT_FINANCIAL_REPORT_QWEB	merge	account_journal_report	account_journal_report	account_journal_report	account_journal_report	account_financial_report_qweb	account_financial_report_qweb	account_financial_report_qweb
ir.module.module	ACCOUNT_MOVE_LINE_NO_DEFAULT_SEARCH|ACCOUNT	merge	account_move_line_no_default_search	account_move_line_no_default_search	account_move_line_no_default_search	account	account	account	account
ir.module.module	ACCOUNT_PAYMENT_SALE_STOCK|ACCOUNT_PAYMENT_SALE	merge	account_payment_sale_stock	account_payment_sale_stock	account_payment_sale_stock	account_payment_sale	account_payment_sale	account_payment_sale	account_payment_sale
ir.module.module	ACCOUNT_PAYMENT_TERM_MULTI_DAY|ACCOUNT_PAYMENT_TERM_EXTENSION	merge	account_payment_term_multi_day	account_payment_term_multi_day	account_payment_term_multi_day	account_payment_term_extension	account_payment_term_extension	account_payment_term_extension	account_payment_term_extension
ir.module.module	ACCOUNT_TAX_CHART_INTERVAL|ACCOUNT	merge	account_tax_chart_interval	account_tax_chart_interval	account_tax_chart_interval	account	account	account	account
ir.module.module	ACCOUNT_TAX_REPORT_NO_ZEROES|ACCOUNT	merge	account_tax_report_no_zeroes	account_tax_report_no_zeroes	account_tax_report_no_zeroes	account	account	account	account
ir.module.module	ASTERISK_CLICK2DIAL_CRM|CRM_PHONE	merge	asterisk_click2dial_crm	asterisk_click2dial_crm	asterisk_click2dial_crm	crm_phone	crm_phone	crm_phone	crm_phone
ir.module.module	BASE_CONCURRENCY|BASE	merge	base_concurrency	base_concurrency	base_concurrency	base	base	base	base
ir.module.module	BASE_DEBUG4ALL|BASE	merge	base_debug4all	base_debug4all	base_debug4all	base	base	base	base
ir.module.module	CONTACTS|MAIL	merge	contacts	contacts	contacts	mail	mail	mail	mail
ir.module.module	CRM_LEAD_LOST_REASON|CRM	merge	crm_lead_lost_reason	crm_lead_lost_reason	crm_lead_lost_reason	crm	crm	crm	crm
ir.module.module	CRON_RUN_MANUALLY|BASE	merge	cron_run_manually	cron_run_manually	cron_run_manually	base	base	base	base
ir.module.module	EMAIL_TEMPLATE|MAIL	merge	email_template	email_template	email_template	mail	mail	mail	mail
ir.module.module	HR_APPLICANT_DOCUMENT|HR_RECRUITMENT	merge	hr_applicant_document	hr_applicant_document	hr_applicant_document	hr_recruitment	hr_recruitment	hr_recruitment	hr_recruitment
ir.module.module	IM_CHAT|MAIL	merge	im_chat	im_chat	im_chat	mail	mail	mail	mail
ir.module.module	IM_ODOO_SUPPORT|IM_LIVECHAT	merge	im_odoo_support	im_odoo_support	im_odoo_support	im_odoo_support	im_livechat	im_livechat	im_livechat
ir.module.module	L10N_ES_ACCOUNT_FINANCIAL_REPORT|ACCOUNT_JOURNAL_REPORT	merge	l10n_es_account_financial_report	l10n_es_account_financial_report	l10n_es_account_financial_report	account_journal_report	account_journal_report	account_journal_report	account_journal_report
ir.module.module	MAIL_TIP|MAIL	merge	mail_tip	mail_tip	mail_tip	mail_tip	mail	mail	mail
ir.module.module	MARKETING_CRM|CRM	merge	marketing_crm	marketing_crm	marketing_crm	crm	crm	crm	crm
ir.module.module	MARKETING|MARKETING_CAMPAIGN	merge	marketing	marketing	marketing	marketing	marketing_campaign	marketing_campaign	marketing_campaign
ir.module.module	MASS_MAILING_SECURITY_GROUP|MASS_MAILING	merge	mass_mailing_security_group	mass_mailing_security_group	mass_mailing_security_group	mass_mailing_security_group	mass_mailing	mass_mailing	mass_mailing
ir.module.module	MASS_MAILING_SENDING_QUEUE|MASS_MAILING	merge	mass_mailing_sending_queue	mass_mailing_sending_queue	mass_mailing_sending_queue	mass_mailing	mass_mailing	mass_mailing	mass_mailing
ir.module.module	MRP_OPERATIONS|MRP	merge	mrp_operations	mrp_operations	mrp_operations	mrp_operations	mrp	mrp	mrp
ir.module.module	MRP_PRODUCTION_UNRESERVE|MRP	merge	mrp_production_unreserve	mrp_production_unreserve	mrp_production_unreserve	mrp_production_unreserve	mrp	mrp	mrp
ir.module.module	PARTNER_PREPAYMENT|SALE_DELIVERY_BLOCK	merge	partner_prepayment	partner_prepayment	partner_prepayment	sale_delivery_block	sale_delivery_block	sale_delivery_block	sale_delivery_block
ir.module.module	PORTAL_PROJECT_ISSUE|PROJECT_ISSUE	merge	portal_project_issue	portal_project_issue	portal_project_issue	project_issue	project_issue	project_issue	project_issue
ir.module.module	PORTAL_PROJECT|PROJECT	merge	portal_project	portal_project	portal_project	project	project	project	project
ir.module.module	PROCUREMENT_JIT_STOCK|PROCUREMENT_JIT	merge	procurement_jit_stock	procurement_jit_stock	procurement_jit_stock	procurement_jit	procurement_jit	procurement_jit	procurement_jit
ir.module.module	PRODUCT_CUSTOMER_CODE_SALE|PRODUCT_SUPPLIERINFO_FOR_CUSTOMER_SALE	merge	product_customer_code_sale	product_customer_code_sale	product_customer_code_sale	product_customer_code_sale	product_supplierinfo_for_customer_sale	product_supplierinfo_for_customer_sale	product_supplierinfo_for_customer_sale
ir.module.module	PRODUCT_PRICELIST_FIXED_PRICE|PRODUCT	merge	product_pricelist_fixed_price	product_pricelist_fixed_price	product_pricelist_fixed_price	product	product	product	product
ir.module.module	PROJECT_TIMESHEET|HR_TIMESHEET	merge	project_timesheet	project_timesheet	project_timesheet	project_timesheet	hr_timesheet	hr_timesheet	hr_timesheet
ir.module.module	PURCHASE_STOCK_PICKING_RETURN_INVOICING_OPEN_QTY|PURCHASE_STOCK_PICKING_RETURN_INVOICING	merge	purchase_stock_picking_return_invoicing_open_qty	purchase_stock_picking_return_invoicing_open_qty	purchase_stock_picking_return_invoicing_open_qty	purchase_stock_picking_return_invoicing_open_qty	purchase_stock_picking_return_invoicing	purchase_stock_picking_return_invoicing	purchase_stock_picking_return_invoicing
ir.module.module	REPORT_XLS|REPORT_XLSX	merge	report_xls	report_xls	report_xls	report_xlsx	report_xlsx	report_xlsx	report_xlsx
ir.module.module	SALE_DOCUMENTS_COMMENTS|SALE_COMMENT_PROPAGATION	merge	sale_documents_comments	sale_documents_comments	sale_documents_comments	sale_comment_propagation	sale_comment_propagation	sale_comment_propagation	sale_comment_propagation
ir.module.module	SALE_FISCAL_POSITION_UPDATE|SALE	merge	sale_fiscal_position_update	sale_fiscal_position_update	sale_fiscal_position_update	sale	sale	sale	sale
ir.module.module	SALE_JOURNAL|SALE_ORDER_TYPE	merge	sale_journal	sale_journal	sale_journal	sale_order_type	sale_order_type	sale_order_type	sale_order_type
ir.module.module	SALE_ORDER_BACK2DRAFT|SALE	merge	sale_order_back2draft	sale_order_back2draft	sale_order_back2draft	sale	sale	sale	sale
ir.module.module	SALE_SERVICE|SALE_TIMESHEET	merge	sale_service	sale_service	sale_service	sale_service	sale_timesheet	sale_timesheet	sale_timesheet
ir.module.module	SALE_STOCK_PICKING_RETURN_INVOICING|SALE_STOCK	merge	sale_stock_picking_return_invoicing	sale_stock_picking_return_invoicing	sale_stock_picking_return_invoicing	sale_stock_picking_return_invoicing	sale_stock	sale_stock	sale_stock
ir.module.module	SHARE|BASE	merge	share	share	share	share	base	base	base
ir.module.module	SHELL|BASE	merge	shell	shell	shell	base	base	base	base
ir.module.module	STOCK_DROPSHIPPING_DUAL_INVOICE|STOCK_DROPSHIPPING	merge	stock_dropshipping_dual_invoice	stock_dropshipping_dual_invoice	stock_dropshipping_dual_invoice	stock_dropshipping	stock_dropshipping	stock_dropshipping	stock_dropshipping
ir.module.module	STOCK_SCRAP|STOCK	merge	stock_scrap	stock_scrap	stock_scrap	stock_scrap	stock	stock	stock
ir.module.module	WEBSITE_BLOG_MGMT|WEBSITE_BLOG	merge	website_blog_mgmt	website_blog_mgmt	website_blog_mgmt	website_blog_mgmt	website_blog	website_blog	website_blog
ir.module.module	WEBSITE_BLOG_SHARE|WEBSITE_BLOG	merge	website_blog_share	website_blog_share	website_blog_share	website_blog_share	website_blog	website_blog	website_blog
ir.module.module	WEBSITE_EVENT_REGISTER_FREE_WITH_SALE|WEBSITE_EVENT_SALE	merge	website_event_register_free_with_sale	website_event_register_free_with_sale	website_event_register_free_with_sale	website_event_sale	website_event_sale	website_event_sale	website_event_sale
ir.module.module	WEBSITE_EVENT_REGISTER_FREE|WEBSITE_EVENT	merge	website_event_register_free	website_event_register_free	website_event_register_free	website_event	website_event	website_event	website_event
ir.module.module	WEBSITE_MAIL_SNIPPET_BG_COLOR|WEB_EDITOR_BACKGROUND_COLOR	merge	website_mail_snippet_bg_color	website_mail_snippet_bg_color	website_mail_snippet_bg_color	web_editor_background_color	web_editor_background_color	web_editor_background_color	web_editor_background_color
ir.module.module	WEBSITE_MAIL_SNIPPET_TABLE_EDIT|MASS_MAILING	merge	website_mail_snippet_table_edit	website_mail_snippet_table_edit	website_mail_snippet_table_edit	mass_mailing	mass_mailing	mass_mailing	mass_mailing
ir.module.module	WEBSITE_REPORT|REPORT	merge	website_report	website_report	website_report	report	report	report	report
ir.module.module	WEBSITE_SALE_B2C|SALE	merge	website_sale_b2c	website_sale_b2c	website_sale_b2c	website_sale_b2c	sale	sale	sale
ir.module.module	WEBSITE_SALE_COLLAPSE_CATEGORIES|WEBSITE_SALE	merge	website_sale_collapse_categories	website_sale_collapse_categories	website_sale_collapse_categories	website_sale	website_sale	website_sale	website_sale
ir.module.module	WEBSITE_SALE_STOCK_CONTROL|WEBSITE_SALE_STOCK	merge	website_sale_stock_control	website_sale_stock_control	website_sale_stock_control	website_sale_stock_control	website_sale_stock	website_sale_stock	website_sale_stock
ir.module.module	WEB_EASY_SWITCH_COMPANY|WEB	merge	web_easy_switch_company	web_easy_switch_company	web_easy_switch_company	web_easy_switch_company	web	web	web
ir.module.module	WEB_GANTT|WEB	merge	web_gantt	web_gantt	web_gantt	web	web	web	web
ir.module.module	WEB_GRAPH|WEB	merge	web_graph	web_graph	web_graph	web	web	web	web
ir.module.module	WEB_KANBAN_SPARKLINE|WEB	merge	web_kanban_sparkline	web_kanban_sparkline	web_kanban_sparkline	web	web	web	web
ir.module.module	WEB_TESTS|WEB	merge	web_tests	web_tests	web_tests	web	web	web	web
ir.module.module	WEB_TIP|WEB	merge	web_tip	web_tip	web_tip	web_tip	web	web	web
ir.module.module	WEB_VIEW_EDITOR|WEB	merge	web_view_editor	web_view_editor	web_view_editor	web_view_editor	web	web	web
ir.module.module	ACCOUNT_ANALYTIC_ANALYSIS|CONTRACT	module	account_analytic_analysis	account_analytic_analysis	account_analytic_analysis	contract	contract	contract	contract
ir.module.module	ACCOUNT_ANALYTIC_PLANS|ACCOUNT_ANALYTIC_DISTRIBUTION	module	account_analytic_plans	account_analytic_plans	account_analytic_plans	account_analytic_distribution	account_analytic_distribution	account_analytic_distribution	account_analytic_distribution
ir.module.module	ACCOUNT_ANALYTIC_PLAN_REQUIRED|ACCOUNT_ANALYTIC_DISTRIBUTION_REQUIRED	module	account_analytic_plan_required	account_analytic_plan_required	account_analytic_plan_required	account_analytic_distribution_required	account_analytic_distribution_required	account_analytic_distribution_required	account_analytic_distribution_required
ir.module.module	ACCOUNT_BALANCE_REPORTING_XLS|ACCOUNT_BALANCE_REPORTING_XLSX	module	account_balance_reporting_xls	account_balance_reporting_xls	account_balance_reporting_xls	account_balance_reporting_xlsx	account_balance_reporting_xlsx	account_balance_reporting_xlsx	account_balance_reporting_xlsx
ir.module.module	ACCOUNT_BANKING	module	account_banking	account_banking	account_banking	account_banking	account_banking	account_banking	account_banking
ir.module.module	ACCOUNT_BANKING_CAMT	module	account_banking_camt	account_banking_camt	account_banking_camt	account_banking_camt	account_banking_camt	account_banking_camt	account_banking_camt
ir.module.module	ACCOUNT_BANKING_CAMT|ACCOUNT_BANK_STATEMENT_IMPORT_CAMT	module	account_banking_camt	account_banking_camt	account_banking_camt	account_banking_camt	account_bank_statement_import_camt	account_bank_statement_import_camt	account_bank_statement_import_camt
ir.module.module	ACCOUNT_BANKING_MT940	module	account_banking_mt940	account_banking_mt940	account_banking_mt940	account_banking_mt940	account_banking_mt940	account_banking_mt940	account_banking_mt940
ir.module.module	ACCOUNT_BANKING_MT940|ACCOUNT_BANK_STATEMENT_IMPORT_MT940_BASE	module	account_banking_mt940	account_banking_mt940	account_banking_mt940	account_banking_mt940	account_bank_statement_import_mt940_base	account_bank_statement_import_mt940_base	account_bank_statement_import_mt940_base
ir.module.module	ACCOUNT_BANKING_NL_ING_MT940	module	account_banking_nl_ing_mt940	account_banking_nl_ing_mt940	account_banking_nl_ing_mt940	account_banking_nl_ing_mt940	account_banking_nl_ing_mt940	account_banking_nl_ing_mt940	account_banking_nl_ing_mt940
ir.module.module	ACCOUNT_BANKING_NL_ING_MT940|ACCOUNT_BANK_STATEMENT_IMPORT_MT940_NL_ING	module	account_banking_nl_ing_mt940	account_banking_nl_ing_mt940	account_banking_nl_ing_mt940	account_banking_nl_ing_mt940	account_bank_statement_import_mt940_nl_ing	account_bank_statement_import_mt940_nl_ing	account_bank_statement_import_mt940_nl_ing
ir.module.module	ACCOUNT_BANKING_NL_RABO_MT940	module	account_banking_nl_rabo_mt940	account_banking_nl_rabo_mt940	account_banking_nl_rabo_mt940	account_banking_nl_rabo_mt940	account_banking_nl_rabo_mt940	account_banking_nl_rabo_mt940	account_banking_nl_rabo_mt940
ir.module.module	ACCOUNT_BANKING_NL_RABO_MT940|ACCOUNT_BANK_STATEMENT_IMPORT_MT940_NL_RABO	module	account_banking_nl_rabo_mt940	account_banking_nl_rabo_mt940	account_banking_nl_rabo_mt940	account_banking_nl_rabo_mt940	account_bank_statement_import_mt940_nl_rabo	account_bank_statement_import_mt940_nl_rabo	account_bank_statement_import_mt940_nl_rabo
ir.module.module	ACCOUNT_BANKING|ACCOUNT_BANK_STATEMENT_IMPORT	module	account_banking	account_banking	account_banking	account_banking	account_bank_statement_import	account_bank_statement_import	account_bank_statement_import
ir.module.module	ACCOUNT_CASH_BASIS_BASE_ACCOUNT|ACCOUNT	module	account_cash_basis_base_account	account_cash_basis_base_account	account_cash_basis_base_account	account_cash_basis_base_account	account_cash_basis_base_account	account_cash_basis_base_account	account
ir.module.module	ACCOUNT_CHECK_WRITING|ACCOUNT_CHECK_PRINTING	module	account_check_writing	account_check_writing	account_check_writing	account_check_printing	account_check_printing	account_check_printing	account_check_printing
ir.module.module	ACCOUNT_DUE_LIST_AGING_COMMENTS|ACCOUNT_DUE_LIST_AGING_COMMENT	module	account_due_list_aging_comments	account_due_list_aging_comments	account_due_list_aging_comments	account_due_list_aging_comments	account_due_list_aging_comments	account_due_list_aging_comment	account_due_list_aging_comment
ir.module.module	ACCOUNT_FINANCIAL_REPORT_QWEB|ACCOUNT_FINANCIAL_REPORT	module	account_financial_report_qweb	account_financial_report_qweb	account_financial_report_qweb	account_financial_report_qweb	account_financial_report_qweb	account_financial_report	account_financial_report
ir.module.module	ACCOUNT_FINANCIAL_REPORT_WEBKIT|ACCOUNT_FINANCIAL_REPORT_QWEB	module	account_financial_report_webkit	account_financial_report_webkit	account_financial_report_webkit	account_financial_report_qweb	account_financial_report_qweb	account_financial_report_qweb	account_financial_report_qweb
ir.module.module	ACCOUNT_GROUP|ACCOUNT	module	account_group	account_group	account_group	account_group	account_group	account	account
ir.module.module	ACCOUNT_INVOICE_GROUP_PICKING|ACCOUNT_INVOICE_REPORT_GROUPED_BY_PICKING	module	account_invoice_group_picking	account_invoice_group_picking	account_invoice_group_picking	account_invoice_group_picking	account_invoice_report_grouped_by_picking	account_invoice_report_grouped_by_picking	account_invoice_report_grouped_by_picking
ir.module.module	ACCOUNT_INVOICE_ZERO	module	account_invoice_zero	account_invoice_zero	account_invoice_zero	account_invoice_zero	account_invoice_zero	account_invoice_zero	account_invoice_zero
ir.module.module	ACCOUNT_INVOICE_ZERO|ACCOUNT_INVOICE_ZERO_AUTOPAY	module	account_invoice_zero	account_invoice_zero	account_invoice_zero	account_invoice_zero	account_invoice_zero_autopay	account_invoice_zero_autopay	account_invoice_zero_autopay
ir.module.module	ACCOUNT_INVOICING|ACCOUNT	module	account_invoicing	account_invoicing	account_invoicing	account_invoicing	account_invoicing	account_invoicing	account
ir.module.module	ACCOUNT_JOURNAL_REPORT_XLS|ACCOUNT_JOURNAL_REPORT	module	account_journal_report_xls	account_journal_report_xls	account_journal_report_xls	account_journal_report	account_journal_report	account_journal_report	account_journal_report
ir.module.module	ACCOUNT_PAYMENT_RETURN_IMPORT_SEPA_PAIN|ACCOUNT_PAYMENT_RETURN_IMPORT_ISO20022	module	account_payment_return_import_sepa_pain	account_payment_return_import_sepa_pain	account_payment_return_import_sepa_pain	account_payment_return_import_sepa_pain	account_payment_return_import_sepa_pain	account_payment_return_import_sepa_pain	account_payment_return_import_iso20022
ir.module.module	ACCOUNT_PAYMENT|ACCOUNT_PAYMENT_ORDER	module	account_payment	account_payment	account_payment	account_payment_order	account_payment_order	account_payment_order	account_payment_order
ir.module.module	ACCOUNT_REFUND_ORIGINAL|ACCOUNT_INVOICE_REFUND_LINK	module	account_refund_original	account_refund_original	account_refund_original	account_invoice_refund_link	account_invoice_refund_link	account_invoice_refund_link	account_invoice_refund_link
ir.module.module	ACCOUNT_REVERSAL|ACCOUNT	module	account_reversal	account_reversal	account_reversal	account_reversal	account_reversal	account_reversal	account
ir.module.module	ACCOUNT_TAX_CASH_BASIS|ACCOUNT	module	account_tax_cash_basis	account_tax_cash_basis	account_tax_cash_basis	account_tax_cash_basis	account_tax_cash_basis	account	account
ir.module.module	AUDITTRAIL	module	audittrail	audittrail	audittrail	audittrail	audittrail	audittrail	audittrail
ir.module.module	AUDITTRAIL|AUDITLOG	module	audittrail	audittrail	audittrail	audittrail	auditlog	auditlog	auditlog
ir.module.module	AUTH_BRUTE_FORCE|BASE	module	auth_brute_force	auth_brute_force	auth_brute_force	auth_brute_force	auth_brute_force	auth_brute_force	base
